Lap_Number,Tire_Type,Track_Temp,Track_Type,Lap_Time
17,0,25.13,1,91.325
36,1,37.8,1,100.0
8,0,34.49,2,89.732
35,1,24.3,0,99.524
17,1,26.54,4,90.816
9,0,32.41,0,89.841
2,2,30.46,3,91.885
25,0,39.46,2,98.029
13,0,38.36,1,90.151
2,1,34.36,0,90.657
28,1,40.56,2,95.376
26,1,34.07,1,93.43
22,1,44.11,0,92.345
47,2,25.43,4,99.948
43,2,37.85,2,99.501
3,2,29.25,0,91.815
35,1,26.97,1,97.931
12,1,24.51,1,90.307
24,1,33.81,4,92.886
5,2,25.39,2,91.677
20,1,25.01,2,90.922
7,0,44.76,0,89.771
7,0,40.04,1,89.605
13,1,38.71,1,90.467
9,0,39.85,4,89.754
25,0,44.22,4,98.808
45,2,34.33,2,99.852
12,1,25.51,1,90.4
13,1,41.56,0,90.822
10,2,38.57,3,91.69
1,0,30.36,0,89.823
25,0,31.84,4,97.908
16,1,30.28,0,90.945
13,0,43.25,1,90.18
35,2,28.59,2,94.122
3,2,44.09,3,91.846
5,1,42.76,2,90.549
26,2,35.76,3,93.325
11,2,34.5,3,91.686
7,1,29.25,1,90.301
10,2,20.46,1,91.386
42,2,23.19,4,97.19
34,2,38.86,4,95.416
3,0,31.79,3,89.713
8,1,23.75,4,90.42
31,1,26.6,1,95.591
11,1,43.7,4,90.584
13,0,29.18,3,90.294
7,0,42.69,2,89.712
2,1,27.62,0,90.611
6,0,33.58,4,89.705
32,1,20.51,1,95.641
20,0,33.05,2,93.906
34,2,35.92,1,93.956
16,2,25.86,4,91.507
25,1,34.47,3,94.019
12,0,36.18,0,90.132
7,0,37.17,0,89.683
39,2,39.41,2,97.531
17,2,27.78,0,91.672
13,0,34.19,3,90.428
11,0,44.54,1,89.941
6,0,42.45,3,89.69
23,0,43.82,2,96.663
27,0,29.65,2,99.098
14,0,39.67,0,90.54
6,1,35.5,3,90.544
6,0,22.07,1,89.703
2,2,40.6,3,91.848
22,1,36.93,1,91.347
20,0,24.97,1,93.286
25,2,21.99,3,92.337
15,1,40.93,4,90.86
29,2,21.97,3,92.82
8,0,22.28,1,89.645
5,0,30.69,2,89.654
17,0,23.37,2,91.531
20,0,42.84,0,94.546
33,1,31.76,2,97.883
22,1,34.23,4,91.639
47,2,43.2,1,101.808
5,0,33.26,3,89.846
39,2,28.84,3,98.287
18,1,39.93,4,91.278
6,0,31.07,2,89.738
22,0,27.96,1,94.802
37,1,38.08,2,101.446
30,1,40.04,0,97.608
31,1,39.79,2,97.295
10,1,44.44,0,90.73
15,1,39.67,3,91.192
10,0,39.25,1,89.8
18,1,41.44,0,91.546
23,0,20.0,2,95.344
1,0,29.06,2,89.931
16,1,38.44,3,91.242
35,1,34.99,4,100.283
2,0,24.44,4,89.848
28,1,27.59,2,94.334
2,1,28.42,4,90.692
30,1,34.2,1,95.706
13,2,40.79,4,91.709
9,0,43.31,1,89.817
16,2,38.75,2,91.683
5,1,41.07,2,90.592
28,2,31.75,2,92.29
20,1,29.74,3,91.533
24,2,29.82,4,92.049
27,1,35.4,0,95.072
30,2,23.11,0,92.628
45,2,34.49,2,99.88
27,2,36.63,4,92.826
26,0,30.97,1,98.114
7,2,43.83,0,91.729
10,0,35.21,2,89.861
5,1,25.5,0,90.496
23,2,31.98,0,92.313
28,1,36.89,0,95.952
34,1,28.09,2,98.078
15,2,21.99,2,91.338
26,0,34.59,3,99.664
31,2,43.7,3,95.458
19,1,32.13,3,91.507
9,1,42.65,0,90.661
29,2,40.88,4,93.471
22,0,23.69,2,94.838
26,0,37.7,3,99.9
4,1,30.89,4,90.604
3,1,26.26,3,90.578
24,0,37.17,3,97.95
29,2,38.57,4,93.31
11,1,24.5,3,90.458
1,0,42.86,0,90.01
11,1,38.78,0,90.635
27,2,43.33,0,93.751
1,0,27.93,1,89.931
21,1,43.48,3,92.445
39,2,29.21,1,95.242
31,1,21.35,2,95.566
38,2,39.07,4,97.766
46,2,37.59,2,100.984
2,0,34.95,1,89.906
27,2,32.25,0,93.007
36,1,20.8,3,100.405
11,2,35.61,3,91.686
47,2,30.42,0,102.312
18,0,34.01,3,92.898
1,2,30.73,4,91.931
35,2,44.15,4,96.732
35,1,35.1,4,100.18
7,0,38.73,2,89.752
1,0,43.41,0,89.837
25,0,34.79,4,98.002
43,2,20.3,1,95.307
6,0,20.86,4,89.725
20,2,37.56,2,91.877
3,2,26.98,1,91.751
2,1,34.48,0,90.678
18,1,25.06,0,90.963
10,1,26.76,4,90.389
5,1,32.62,1,90.484
9,1,44.39,1,90.471
2,2,35.41,4,91.794
34,2,43.4,4,96.07
6,0,43.98,3,89.801
31,2,25.2,3,93.657
10,2,27.78,4,91.574
12,1,39.25,2,90.597
36,2,41.67,3,98.25
21,1,32.98,4,91.474
17,0,44.83,1,91.877
15,0,20.29,3,90.408
6,2,27.49,2,91.61
16,0,35.58,0,91.258
3,2,31.73,1,91.785
10,0,22.92,2,89.745
5,1,29.19,2,90.596
26,1,20.64,2,92.829
21,1,36.07,1,91.129
26,1,42.32,2,94.191
38,2,42.12,0,98.834
12,0,37.49,3,90.251
26,2,31.64,1,91.697
8,1,32.8,2,90.406
5,2,23.42,4,91.651
15,0,28.53,3,90.593
16,2,24.69,1,91.203
1,0,40.53,4,89.91
16,2,42.87,4,91.9
5,0,33.42,2,89.646
3,0,38.19,1,89.763
31,1,23.04,2,95.768
13,0,35.21,0,90.253
16,1,37.57,4,90.933
21,1,31.32,0,91.607
2,1,26.08,2,90.63
27,2,41.93,3,94.028
38,2,38.57,4,97.699
26,2,42.5,3,93.818
38,2,40.46,1,96.541
14,0,44.76,4,90.537
25,0,24.8,0,97.842
11,2,22.17,3,91.539
8,0,28.43,1,89.685
8,0,23.23,4,89.733
33,1,33.08,1,97.469
7,1,35.83,0,90.444
21,1,34.46,4,91.448
8,1,26.48,1,90.373
19,0,42.72,2,93.434
21,2,20.53,4,91.436
24,0,28.7,4,96.996
20,0,37.97,4,94.172
8,0,39.17,4,89.84
31,1,30.4,2,96.417
29,1,20.42,0,95.222
9,1,35.45,2,90.385
15,2,21.58,2,91.248
26,0,22.7,1,97.497
10,2,36.26,3,91.777
29,1,27.81,3,96.294
16,2,28.7,1,91.342
4,0,32.17,2,89.859
20,0,44.46,1,94.107
37,1,44.14,4,102.888
22,1,30.41,1,90.934
7,2,26.64,1,91.565
23,1,27.56,4,91.84
29,1,26.72,3,96.131
16,0,33.31,4,91.176
28,1,35.17,0,95.841
31,1,32.22,1,96.134
14,0,30.2,1,90.014
21,0,25.28,3,94.874
33,2,32.06,2,93.738
9,1,28.53,4,90.429
25,0,33.54,2,97.661
27,2,36.88,0,93.216
24,2,35.83,4,92.483
13,1,31.56,0,90.708
26,1,33.9,0,94.438
29,2,27.12,0,92.709
19,0,20.61,4,92.785
43,2,35.63,4,100.021
28,1,26.31,3,95.517
8,0,36.72,1,89.743
23,0,38.68,2,96.373
29,2,42.9,2,93.257
5,1,43.95,0,90.536
42,2,20.26,4,96.674
7,2,44.76,4,91.71
42,2,37.08,0,100.546
4,0,36.09,1,89.681
9,0,20.38,2,89.702
27,1,41.53,3,96.012
2,1,23.64,1,90.702
25,2,40.93,4,92.904
9,2,20.39,0,91.561
27,2,36.15,2,92.417
1,1,30.87,0,90.683
23,0,25.02,4,95.925
10,0,22.69,0,89.857
42,2,31.0,2,97.679
25,2,23.08,0,92.052
3,2,32.16,2,91.817
6,2,35.63,0,91.691
6,1,40.68,0,90.531
21,0,36.97,2,94.696
2,2,21.63,0,91.837
18,1,27.69,1,90.54
23,2,27.2,3,92.392
2,2,42.88,1,91.833
12,0,41.69,3,90.308
22,2,29.25,1,91.42
5,0,21.78,3,89.822
20,0,42.35,0,94.623
7,0,42.2,2,89.663
24,1,41.37,2,92.992
20,1,41.13,4,91.619
1,0,32.01,3,89.863
1,2,24.44,4,91.958
17,0,31.94,4,91.816
1,2,32.36,3,92.049
21,0,32.25,2,94.521
45,2,33.47,3,102.704
30,1,26.44,0,96.44
41,2,29.16,4,97.763
15,0,30.85,4,90.379
3,1,23.28,3,90.538
46,2,31.38,4,100.802
11,2,40.26,2,91.64
24,2,40.7,4,92.776
22,2,30.29,3,92.472
44,2,32.97,2,99.091
26,1,20.84,2,92.876
13,1,36.86,4,90.707
1,1,30.12,3,90.671
24,1,31.14,4,92.662
10,0,41.84,0,89.993
35,1,31.55,0,100.452
24,2,20.53,2,91.215
28,2,25.69,4,92.119
36,1,31.89,0,101.19
16,2,30.61,1,91.472
16,1,41.51,0,91.227
17,2,33.55,4,91.806
19,0,37.24,4,93.375
22,0,31.73,0,95.773
15,1,30.99,4,90.654
16,1,31.16,4,90.834
15,1,30.27,1,90.39
34,2,33.46,2,94.332
11,1,26.26,4,90.328
1,0,42.28,3,89.866
15,2,28.33,2,91.366
26,1,23.69,2,93.046
4,2,22.41,3,91.745
43,2,20.34,0,98.046
5,1,30.57,1,90.47
35,2,24.69,4,94.296
13,0,20.54,0,90.077
10,0,33.0,3,89.976
11,2,37.0,1,91.621
18,1,22.14,1,90.465
34,2,31.52,1,93.593
7,0,38.59,3,89.822
41,2,44.65,0,101.227
42,2,36.68,4,99.654
18,0,26.12,1,92.019
23,2,37.91,1,91.919
7,2,34.95,0,91.631
3,1,25.29,1,90.532
12,1,41.28,1,90.525
7,0,30.69,3,89.638
17,0,44.05,2,92.017
26,0,38.07,0,99.518
33,1,36.11,0,99.474
5,0,38.21,0,89.807
16,0,31.95,3,91.511
15,0,32.63,3,90.726
2,1,41.28,4,90.654
41,2,37.02,3,100.737
7,0,42.43,0,89.749
32,2,42.27,4,94.926
4,0,44.41,2,89.75
20,2,37.51,1,91.721
36,1,32.56,1,99.324
32,1,24.16,4,96.956
13,0,37.63,2,90.192
1,2,27.29,1,91.943
35,1,27.07,4,99.276
16,0,25.96,3,91.167
22,0,41.88,0,96.26
36,1,41.7,2,101.092
25,1,35.77,1,92.958
16,0,31.82,0,91.267
19,2,36.8,4,91.985
1,2,35.18,1,91.921
5,2,30.39,0,91.708
19,0,29.49,3,93.566
22,1,29.57,2,91.269
24,0,34.73,4,97.313
37,1,36.19,1,100.411
36,2,31.29,3,96.948
36,2,44.22,2,96.531
4,1,22.1,2,90.401
36,1,28.68,3,101.469
20,0,30.48,1,93.447
18,2,20.42,2,91.213
18,0,29.12,4,92.496
16,0,26.84,0,91.152
9,0,32.65,4,89.828
18,2,28.41,2,91.478
22,0,38.15,0,96.057
2,0,32.75,3,89.808
21,0,23.24,0,94.547
4,0,38.75,0,89.762
12,0,22.48,0,89.999
7,0,40.98,2,89.738
47,2,43.29,1,101.685
7,0,28.06,2,89.761
29,1,43.15,1,95.928
22,0,39.83,3,96.363
26,0,43.06,3,100.253
21,2,36.66,3,92.58
17,2,25.89,3,91.838
16,1,42.36,3,91.244
31,1,24.61,4,96.39
9,2,25.33,2,91.471
31,2,26.78,1,91.924
14,0,27.61,3,90.501
37,2,32.86,4,96.322
2,1,37.84,4,90.622
20,0,43.16,4,94.404
14,1,22.21,2,90.297
27,0,43.86,3,101.256
33,2,43.03,4,95.518
35,1,21.35,4,98.531
26,0,29.01,3,99.301
7,0,40.33,2,89.789
47,2,35.29,4,102.243
20,2,39.48,1,91.808
2,2,37.98,0,91.968
19,1,32.42,0,91.302
27,0,21.03,0,99.246
37,2,34.61,2,95.882
18,1,21.21,4,90.73
16,1,35.09,0,90.987
4,1,40.01,0,90.562
12,2,34.62,3,91.721
29,2,44.93,4,93.79
7,0,31.4,4,89.794
14,0,38.72,3,90.611
12,2,36.68,4,91.598
35,1,44.79,1,100.145
5,1,37.83,2,90.586
17,1,24.1,3,91.044
26,0,43.89,0,99.912
32,1,36.69,4,98.281
10,0,21.48,1,89.611
11,0,36.44,1,89.912
17,1,42.08,2,91.043
5,1,34.43,1,90.495
45,2,28.85,4,99.686
42,2,40.52,4,100.24
9,1,39.56,1,90.441
17,0,33.6,4,91.869
1,0,23.86,4,89.835
4,0,26.27,0,89.689
4,0,38.46,3,89.787
18,0,40.15,4,92.798
9,2,26.98,4,91.572
29,1,29.2,2,95.137
14,2,21.94,3,91.551
25,0,37.84,3,98.91
15,0,20.09,3,90.441
6,0,21.16,1,89.588
24,0,20.11,0,96.658
29,1,36.13,0,96.537
15,0,30.43,2,90.323
29,1,27.44,3,96.149
4,0,42.82,3,89.76
18,1,24.82,4,90.82
44,2,29.73,1,97.504
7,0,43.51,1,89.683
16,1,30.68,2,90.676
11,2,33.87,0,91.7
14,0,22.01,3,90.336
3,0,39.75,2,89.76
19,0,30.57,1,92.709
18,1,40.01,1,90.973
20,1,26.34,1,90.733
25,2,30.56,3,92.889
13,1,39.66,3,90.93
4,1,44.35,3,90.575
23,0,21.49,4,95.791
14,0,40.31,0,90.581
1,0,27.52,1,89.82
20,0,33.77,1,93.695
5,0,27.25,4,89.663
8,0,35.34,1,89.718
12,0,28.85,1,89.9
34,2,28.34,3,95.453
44,2,20.95,3,99.59
5,2,23.67,0,91.708
5,2,42.93,1,91.639
13,0,44.96,2,90.295
9,2,39.51,1,91.616
10,0,27.17,1,89.803
32,2,30.06,0,94.053
33,1,38.49,2,98.588
3,2,44.21,1,91.859
30,2,31.39,2,92.405
18,0,40.74,3,93.166
12,2,44.38,3,91.938
29,1,41.84,2,96.16
3,0,25.68,1,89.785
26,0,20.2,2,97.67
30,2,32.3,2,92.553
9,0,33.28,3,89.815
26,0,25.03,2,98.037
2,0,27.12,4,89.867
3,0,39.13,4,89.728
14,0,31.76,3,90.49
4,0,27.93,1,89.759
25,1,35.57,1,92.856
13,2,36.32,3,91.781
35,1,39.23,1,99.495
23,0,23.92,0,96.117
23,0,38.54,4,96.661
9,2,34.99,0,91.686
2,1,21.44,0,90.654
41,2,39.44,0,100.33
31,1,29.58,3,97.857
12,0,28.26,0,90.066
47,2,31.2,2,100.195
2,2,28.65,1,91.907
18,0,28.46,3,92.607
13,2,40.2,2,91.643
5,1,23.11,2,90.44
10,1,44.27,4,90.546
25,1,33.87,4,93.445
34,1,24.57,2,97.716
5,0,23.28,4,89.654
30,2,34.79,1,92.211
7,1,35.82,1,90.354
6,0,21.33,4,89.765
3,2,26.08,0,91.889
13,2,39.89,2,91.636
3,0,21.24,1,89.691
26,0,41.38,4,99.408
24,1,36.45,4,92.87
6,2,30.86,1,91.629
43,2,28.66,1,96.785
26,0,20.48,0,98.28
42,2,40.63,4,100.338
12,1,23.57,4,90.412
36,2,27.74,3,96.502
2,0,34.23,0,89.898
11,0,26.15,1,89.756
34,1,32.43,1,98.022
26,1,40.23,2,94.185
18,2,31.76,1,91.4
21,2,43.72,4,92.526
4,0,41.19,1,89.637
22,1,28.33,4,91.383
30,1,30.0,4,96.259
30,1,30.58,0,96.692
8,2,35.65,1,91.575
34,1,27.17,0,99.157
25,0,44.23,4,98.665
15,0,35.22,1,90.266
9,2,29.99,1,91.439
20,2,36.13,0,92.167
25,1,29.89,0,93.573
19,2,40.44,4,92.11
5,0,34.2,4,89.655
11,1,21.05,1,90.24
15,0,24.42,1,90.074
8,1,41.62,3,90.529
19,2,34.07,3,92.233
23,1,43.76,2,92.568
27,1,21.81,4,93.724
8,0,27.38,2,89.666
26,0,24.84,2,97.859
27,1,33.85,0,95.116
19,2,29.57,0,91.941
42,2,23.93,3,99.105
7,0,36.07,2,89.686
41,2,33.41,3,100.119
1,0,26.87,4,89.895
19,2,31.99,1,91.479
37,1,38.64,0,102.814
19,0,25.13,4,92.97
1,0,27.32,4,89.951
16,1,28.65,0,90.942
23,0,38.67,0,96.947
7,2,41.17,2,91.609
26,2,29.41,3,92.914
12,0,27.42,4,90.007
8,2,42.24,2,91.616
5,0,44.98,2,89.773
28,1,36.76,4,95.485
21,0,44.75,4,95.38
5,1,36.5,1,90.474
26,2,38.34,3,93.494
5,1,29.72,4,90.516
22,2,30.82,0,92.167
15,0,23.6,1,90.051
13,2,40.57,3,91.969
1,0,43.28,0,89.85
11,0,35.59,0,90.116
23,1,28.59,3,92.429
33,1,23.85,1,96.502
18,1,26.63,0,90.967
30,1,26.39,2,95.534
26,2,35.34,3,93.294
16,2,43.63,3,92.203
13,2,21.21,4,91.356
7,0,20.03,1,89.498
33,2,35.0,2,94.015
26,2,27.1,2,91.668
1,2,42.01,4,91.823
2,1,28.18,0,90.658
6,2,27.24,0,91.73
14,0,26.74,2,90.194
24,1,23.62,1,91.606
18,0,34.54,0,92.758
27,2,24.21,3,92.756
8,1,30.62,4,90.37
10,0,31.52,1,89.825
17,2,20.51,0,91.583
23,0,20.42,2,95.328
26,0,33.01,4,98.731
6,0,37.4,0,89.731
14,2,43.55,2,91.781
22,2,24.48,0,91.833
22,0,22.58,4,94.953
6,1,21.3,3,90.466
26,1,30.9,3,94.547
39,2,35.58,2,96.958
12,2,41.01,3,91.817
35,2,37.07,4,95.884
14,2,25.21,2,91.331
22,2,31.54,0,92.211
23,1,42.76,1,92.199
7,2,28.17,0,91.646
8,0,32.47,4,89.749
18,0,43.96,2,92.819
25,1,38.37,0,94.06
13,0,38.69,2,90.181
21,1,26.31,3,91.549
10,1,30.37,1,90.403
21,0,22.06,4,94.35
9,2,35.16,0,91.641
15,0,22.59,1,90.035
20,0,40.9,4,94.371
2,1,40.36,4,90.726
25,0,33.34,3,98.691
13,1,23.53,2,90.388
34,2,20.64,2,92.912
34,2,39.92,1,94.574
35,2,35.0,3,96.839
6,0,37.77,4,89.78
3,1,27.6,3,90.553
42,2,32.74,3,100.713
6,1,38.68,1,90.42
19,1,31.56,2,90.901
3,2,35.03,3,91.799
18,2,39.74,3,92.267
9,1,25.38,3,90.449
12,2,21.65,0,91.515
5,1,33.3,3,90.535
3,1,21.55,3,90.613
11,2,39.16,4,91.687
25,0,37.98,0,98.642
30,2,42.04,3,94.691
4,0,35.99,3,89.808
5,1,21.68,1,90.436
1,1,26.33,1,90.726
27,0,40.2,0,100.61
28,1,24.18,4,94.614
18,0,37.46,0,92.798
12,0,39.51,0,90.216
13,1,28.25,1,90.388
9,0,28.06,1,89.693
2,2,33.95,4,91.831
37,2,41.53,3,98.783
16,1,25.6,4,90.641
24,1,43.53,3,93.982
3,0,34.98,2,89.804
22,0,44.8,1,95.638
4,0,22.24,2,89.724
11,0,23.16,2,89.728
46,2,40.67,1,100.686
29,2,41.62,2,93.181
35,1,31.14,0,100.347
16,0,37.85,3,91.522
22,0,41.69,4,95.99
15,1,21.08,1,90.293
10,0,34.35,0,89.956
9,0,41.34,4,89.789
11,0,29.95,4,89.942
16,0,27.56,4,90.994
10,0,39.89,2,89.864
32,1,28.39,2,96.943
19,0,20.08,2,92.583
2,1,43.99,2,90.605
24,0,34.8,0,97.449
23,2,40.49,2,92.374
2,2,40.63,1,91.899
38,2,21.66,4,95.193
31,2,24.27,0,93.144
26,1,27.78,2,93.179
29,1,28.02,4,95.473
3,0,36.47,0,89.744
14,2,35.58,4,91.759
25,1,32.36,0,93.666
16,0,25.28,3,91.218
1,0,29.55,0,89.868
3,1,33.59,2,90.538
26,2,31.7,4,92.431
18,0,23.18,4,92.192
9,2,36.24,4,91.571
38,2,21.83,1,93.86
23,2,29.45,1,91.468
21,0,37.75,2,94.715
1,2,20.5,3,91.951
21,0,34.25,1,94.381
27,2,28.36,0,92.548
10,0,20.22,2,89.677
6,2,24.76,3,91.611
36,1,43.52,0,102.701
28,2,33.03,4,92.709
45,2,44.93,1,100.991
17,0,33.12,0,92.024
27,0,33.6,3,100.606
40,2,29.8,2,96.666
3,1,27.75,0,90.593
12,1,26.29,2,90.384
7,0,28.59,4,89.68
12,1,31.5,3,90.595
2,2,24.8,3,91.742
24,0,25.62,1,96.126
46,2,26.79,3,102.044
22,0,31.23,0,95.796
23,0,36.32,0,96.799
5,0,41.4,0,89.777
9,0,27.18,4,89.735
21,1,24.59,3,91.537
11,2,29.47,3,91.619
5,2,42.36,0,91.692
35,2,20.25,1,92.598
27,0,36.95,1,99.244
2,1,31.93,3,90.671
24,2,24.03,3,92.321
31,1,28.03,2,96.296
1,0,25.62,3,89.937
39,2,41.95,0,99.493
30,1,32.05,4,96.363
14,0,34.08,3,90.517
37,1,34.84,3,103.029
28,2,35.99,0,93.368
31,2,32.39,2,92.966
11,0,20.45,3,89.944
23,0,28.37,1,95.53
25,0,24.6,1,96.879
2,1,37.0,1,90.618
27,1,21.42,4,93.721
35,1,34.1,4,100.034
2,0,25.27,3,89.819
39,2,43.72,3,100.484
37,2,28.39,3,97.138
21,1,28.13,4,91.24
5,1,43.08,3,90.572
45,2,30.43,0,100.998
21,2,44.07,2,92.301
29,1,20.6,1,94.016
20,1,27.66,1,90.634
38,2,36.65,0,98.053
20,0,42.27,3,94.758
25,1,26.41,4,92.953
2,2,43.26,3,91.828
32,2,34.85,3,95.133
26,2,40.03,1,92.32
6,2,29.93,1,91.582
9,0,25.3,4,89.765
3,2,42.78,1,91.803
33,1,43.33,3,100.612
1,0,32.44,0,89.869
5,2,20.16,4,91.712
13,0,22.74,0,90.054
19,1,34.33,3,91.539
12,2,20.59,4,91.46
25,1,29.92,0,93.503
35,2,27.58,4,94.764
12,2,37.86,3,91.778
30,2,21.39,4,92.035
5,2,32.22,3,91.674
34,2,34.48,4,94.915
22,0,35.43,4,95.711
39,2,30.13,1,95.431
13,2,27.61,3,91.714
25,0,37.06,2,97.931
15,0,41.19,4,90.738
22,0,37.34,0,96.055
3,0,43.3,1,89.821
21,0,37.93,1,94.563
20,0,39.12,4,94.197
31,2,24.2,2,92.149
5,2,30.49,1,91.682
24,1,32.13,3,93.408
40,2,26.41,4,96.838
33,2,33.21,4,94.369
8,0,27.27,2,89.718
24,0,37.19,3,98.049
20,2,31.76,3,92.356
16,1,31.47,2,90.672
18,0,44.59,0,93.079
12,2,29.81,3,91.615
13,2,29.06,0,91.59
25,1,27.97,0,93.394
32,1,42.37,4,98.742
24,0,32.42,4,97.238
9,1,35.0,1,90.377
40,2,24.52,4,96.529
23,2,33.52,3,92.744
13,1,26.87,3,90.732
32,1,38.27,0,98.924
15,1,40.81,3,91.102
36,1,37.87,4,101.329
17,0,38.26,4,92.051
5,1,32.81,4,90.45
22,0,37.8,2,95.59
16,2,30.57,3,91.899
10,1,36.29,1,90.418
24,0,26.48,3,97.337
18,1,21.74,3,91.007
18,2,30.34,2,91.565
7,2,31.54,3,91.647
4,2,26.41,0,91.689
26,1,38.19,4,94.281
5,1,21.84,4,90.481
23,0,25.57,2,95.722
16,2,38.71,4,91.836
35,1,30.93,0,100.404
26,2,37.63,2,92.379
18,2,34.19,1,91.525
23,0,43.77,4,96.833
21,0,34.94,3,95.302
14,0,20.37,0,90.188
15,0,28.82,0,90.49
33,2,23.58,4,93.274
25,0,43.12,1,98.002
21,0,22.6,3,94.763
17,0,29.69,1,91.503
23,0,25.65,1,95.366
43,2,41.17,4,101.069
17,0,27.71,3,91.854
14,2,44.8,4,91.791
29,1,20.97,4,94.864
20,2,23.21,0,91.744
30,2,25.62,4,92.431
19,0,40.28,2,93.369
13,1,41.96,3,90.926
18,1,21.79,0,90.88
23,1,20.81,3,91.965
33,1,38.61,0,99.652
39,2,23.33,2,95.07
18,1,23.32,4,90.793
9,2,20.56,0,91.593
33,2,21.25,0,93.756
32,2,26.59,0,93.815
17,1,21.63,2,90.518
19,0,29.22,3,93.506
27,0,40.82,2,99.896
6,1,28.16,0,90.415
3,0,38.2,0,89.73
24,0,22.35,4,96.487
37,2,36.48,2,96.171
34,2,27.92,2,93.687
20,1,38.74,1,91.114
25,1,23.41,3,93.299
4,0,42.45,1,89.694
10,2,26.06,1,91.396
10,1,28.83,3,90.461
24,1,43.75,4,93.533
21,1,34.46,4,91.465
11,1,29.14,3,90.644
27,1,43.74,3,96.104
16,1,28.23,2,90.566
26,0,22.37,2,97.78
30,2,44.92,2,93.644
16,2,26.7,2,91.415
7,1,41.28,0,90.47
16,2,24.14,0,91.622
35,2,38.28,4,95.988
16,2,33.11,0,91.757
12,1,44.52,0,90.772
35,1,33.82,2,99.514
21,2,20.63,2,91.241
43,2,35.1,3,101.723
36,1,23.63,2,98.795
16,0,39.96,3,91.571
17,2,41.41,3,92.281
9,0,32.05,0,89.832
6,2,39.58,2,91.685
24,0,23.63,0,96.933
27,0,32.3,2,99.24
20,0,29.85,0,94.12
25,1,35.28,0,93.782
2,0,21.11,0,89.783
9,0,38.8,4,89.859
21,0,21.98,0,94.528
38,2,36.41,1,95.927
3,0,20.46,1,89.651
20,2,40.8,1,91.871
6,0,24.37,3,89.742
7,0,32.89,0,89.719
33,1,26.54,1,96.742
1,2,38.07,3,91.935
5,0,28.03,1,89.508
6,2,38.12,2,91.595
45,2,27.12,4,99.463
34,1,38.81,0,100.465
15,1,20.77,4,90.475
26,1,27.08,4,93.575
14,1,32.47,2,90.604
7,1,21.13,2,90.351
31,1,24.65,2,95.885
24,1,43.36,3,93.963
31,1,44.42,1,97.363
10,0,38.49,0,90.043
32,2,26.31,2,92.718
17,1,26.51,0,90.879
14,1,36.14,0,90.829
40,2,22.94,0,97.137
4,0,43.71,2,89.789
24,2,25.62,2,91.532
45,2,44.99,1,100.917
27,1,32.39,2,94.245
25,2,39.29,2,92.516
32,2,20.05,0,93.062
18,1,42.22,1,91.012
18,1,26.75,4,90.901
37,1,36.7,2,101.251
26,1,40.16,2,94.027
9,2,24.1,4,91.459
35,2,31.06,0,95.759
8,0,32.35,1,89.707
20,0,27.8,0,94.045
42,2,32.04,3,100.578
22,0,27.94,2,95.084
19,2,29.02,3,92.09
21,0,36.73,2,94.696
28,1,35.81,3,96.238
3,0,25.81,4,89.788
11,1,42.44,2,90.651
31,1,41.57,2,97.486
36,1,32.73,3,101.974
30,1,30.83,1,95.419
23,0,29.42,3,96.732
19,2,37.68,2,91.834
12,1,36.79,2,90.597
15,0,24.9,1,90.036
31,1,36.79,0,98.035
11,0,26.31,1,89.785
5,0,20.46,0,89.667
5,0,37.48,2,89.734
15,2,36.12,4,91.776
18,0,30.27,4,92.459
11,0,33.14,3,90.125
26,2,43.68,1,92.501
44,2,34.88,1,98.41
2,0,36.45,4,89.871
20,2,21.6,0,91.636
15,1,24.15,1,90.247
4,1,27.52,0,90.494
22,2,33.48,0,92.412
38,2,39.41,0,98.549
23,0,28.03,0,96.301
26,2,28.91,3,92.815
19,0,26.4,3,93.379
11,1,26.37,4,90.484
28,2,43.72,3,94.354
24,0,35.89,1,96.75
2,0,23.9,3,89.805
8,1,38.06,1,90.406
29,2,38.05,1,92.502
11,1,36.66,0,90.621
5,0,23.37,4,89.686
18,0,30.2,0,92.655
14,2,22.67,0,91.524
22,0,40.42,3,96.45
10,2,36.38,3,91.68
35,1,32.68,1,98.704
9,2,28.58,3,91.677
35,2,24.61,3,95.629
11,0,22.66,2,89.725
12,0,44.23,1,90.076
12,2,24.99,1,91.262
3,0,21.5,2,89.716
21,0,44.04,1,94.828
7,0,33.72,4,89.633
14,2,39.92,4,91.781
24,0,21.09,2,96.223
28,2,34.17,3,93.611
11,0,29.96,4,89.886
25,1,39.3,2,93.444
21,0,20.96,4,94.356
10,0,30.04,0,89.874
43,2,39.98,2,99.812
15,2,33.07,1,91.316
19,0,33.75,4,93.356
22,1,22.43,1,90.57
21,0,23.31,2,94.137
20,0,36.92,4,94.282
32,1,36.88,1,97.251
23,2,44.48,3,93.324
13,0,37.8,3,90.421
5,2,32.33,0,91.722
4,2,41.43,2,91.75
28,1,22.61,1,93.656
14,1,31.23,0,90.619
8,2,27.18,2,91.553
9,0,22.62,3,89.831
35,2,39.09,1,95.003
5,0,32.77,4,89.719
21,0,33.92,3,95.273
18,1,30.28,4,90.991
1,0,31.51,4,89.93
8,0,22.9,1,89.573
17,2,36.82,1,91.601
31,1,30.81,4,96.928
2,0,40.42,0,89.861
6,0,24.91,4,89.645
22,1,25.13,4,91.235
